"TRIP_ID","Set","Trap 1","Trap 2","Trap 3","Trap 4","Trap 5","Trap 6","Trap 7","Trap 8","Trap 9","Trap 10","Trap 11","Trap 12","Trap 13","Trap 14","Trap 15","Trap 16","Trap 17","Trap 18","Trap 19","Trap 20","Trap 21","Trap 22","Trap 23","Trap 24","Trap 25","Trap 26","Trap 27"
85690,1,"D,SD","A","T,F","D,SD","D,SD","T","D,SD","D,F","T,F","D,SD","D,F","D,SD","D,F","D,SD","D,SD","A","D,SD","D,SD","D,F","D,F","D,F","D,SD","D,SD","D,SD","D,SD",,
85690,2,"T","D,SD","A","T","D,SD","A","T","D,SD","D,SD","T","D,SD","D,SD","T","D,F","D,SD","T","D,SD","A",,"D,SD","T","D,SD","D,SD","D,SD","D,SD",,
85690,3,"A","T","D,SD","A","T","D","A","T","D","A","T","D,SD","A","T","D,SD","D","T","D,SD","D,SD","T","D,SD","D,SD","T","D,SD","D,SD",,
85690,4,"T","D,SD","A","T","D,SD","D,SD","D,SD","D,SD","D,F","D,SD","D,SD","D,SD","D,SD","T","A","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD",,
85690,5,"T,F","D,SD","A","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","T","D,SD","A","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD",,"D,SD",,
85690,6,"A,F","T","D,SD","A","T","D,SD","A","T","D,SD","A","T","D,SD","T,SD","T","D,SD","D,SD","T","D,SD","D,SD","T,F","D,SD","D,SD","T","D,SD","D,SD",,
85690,7,"T","D,SD",,"T","T,SD","A","T","D,SD","A","T",,"A","T","D","A","T",,"D,SD","T","D,SD","D",,,"D","T",,
85690,8,,,,,,"D",,,,,"T",,,,,,,,,,,"A",,,,,
85690,9,"D,SD","A","T","D,F","D,SD","T","D,SD","D,SD","T","D,SD","D,F","T","D,SD","A","D,SD","D,SD","D,F","D,SD","T,F","D,F","D,SD","D,SD","D,SD","D,F","D,F",,
85690,10,"T","D,SD","A","T","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","T","D,SD","A",,"D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD",,
85690,11,"D,SD","A","T","D,SD","D,SD","T","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","A","T","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD",,
85690,12,"A","T","D,SD","D,SD","D,SD","D,SD","D,SD","T","D,SD","D,SD","D,SD","D,SD","D,SD","T","D,SD","A,F","T","D,SD","D,SD","D,SD","T,SD","T,SD","D,SD","D,SD","D,SD",,
85690,13,"T","D,SD","A","D,SD","D,SD","D,SD","D,SD","D,SD","T,SD","D,SD","D,SD","D,SD","T","D,SD","A","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD",,
85690,14,"D,SD","A","T","D,SD","D,SD","D,SD","D,SD","D,SD","T,SD","D,SD","D,SD","D,SD","D,SD","A","T","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD",,
85690,15,"A","T","D,F","T,SD","D,SD","D,SD","D,SD","T","D,SD","T,SD","D,SD","D,SD","A","T","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD",,
85690,16,"D,SD","A","T,F","D,SD","D,F","T","D,SD","D,SD","T","D,SD","D,SD","D,SD","D,SD","A","T","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D","D,SD","D,SD",,
85690,17,"T","D,SD","A","T","D,SD","A","T","D,SD","A","T","D","A","T","D,SD",,"T","D,SD","D,SD","D,SD","D,SD","D,F","D,F","D,SD","D,SD","T,SD",,
85690,18,"T","D,F","A","T","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","T","D,SD","A","T","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD",,
85690,19,"T","D,SD","A","T","D,SD","D,SD","D,SD","D,SD",,"D,SD","D,SD",,"T","D,SD","D,SD","T","D,SD","A","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD",,
85690,20,"A","T","D,SD","D","T",,"D,SD","T","D","D,SD","D,SD","D,SD","A","T","D,SD","T,SD","T",,"D,SD","D,SD",,"A","D,SD","D,SD","D,SD",,
85690,21,"T","D",,"T","D,SD","T","T","D,SD","A",,"D,SD","A","T","D,SD","D,SD","T","D,SD","T,SD","T","D,SD","D,SD",,"D,SD","D",,,
85690,22,,"A","T","D,SD","A","T","D,SD","A","T","D,SD","A","T","T,SD","A","T","D,SD","D,SD","T","D,SD","D,SD",,"D,SD","D,SD","T","D,SD",,
85690,23,"D,SD","A","T","D,SD","A","T","D,SD","D,SD","T","D,SD","D,SD","T","D,SD","A","T","D,SD","T,SD","T","D","A","T","D,SD","D,SD","T","D,SD",,
85690,24,"A","T","D,SD","D,SD","T","D,SD","D,SD","T","D,SD","D,SD","T","D,SD","A","T","D,SD","A","T","D,SD","D,SD","T","D,SD","D,SD","T","D,SD","D,F",,
85690,25,"T","T,SD","A","D,SD","D,SD","D,SD",,"D,SD","D,SD","D,SD","D,SD","D,SD","T","D,SD","A","D,SD","D,SD",,"T","D,SD",,,"D,SD","D,SD","D,SD",,
85690,26,"T","D,SD","A","T","D,SD","A","T","D,F","D,SD","T","D,SD","D,SD","T","D,SD","A","T","D,SD","A","T","D,SD","A",,,"D,SD","T",,
85690,27,"T","D,SD","A","T","T,SD","A","T","D,SD","D,SD","T","D,SD","D,SD","T","D,SD","A","T","D,SD","D,SD","T","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD",,
85690,28,"A","T","D,SD","D,SD","T","D,SD","D,SD","T","D,SD","D,SD","T","D,SD","D,SD","T","D,SD","A","D,SD",,"D,F","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD",,
85690,29,"A","T","D,SD","D,SD","T","D,SD","D,SD","T","D,SD","D,SD","D,SD","D,SD","T,SD","T","D,SD","A","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD",,
85690,30,"A","T",,,,"D","A","T",,"A",,"D","A","T","D",,,,"A",,"D",,"T",,"A",,
85690,31,"A","T","D,SD","A","T","D,SD","D,SD","T,F","D,SD","D,SD","T","D,SD","D,SD","T","D,SD","A","T","T,SD","D,SD","D,SD","T","D,SD","D,SD","D,SD","D,SD",,
85690,32,"D,SD","A","T","D,SD","T","T","D,SD","A",,"D,SD","A","T","D,SD",,"T",,"A","T","D,SD","A","T","D,SD","A","T","D",,
85690,33,"D","A","T","D","A","T",,,"T","T,SD","A","T","D,SD","A",,,,,"D,SD","A","T","D,SD","A","T",,,
85690,34,"T,F","D,SD","A","D,SD","D,SD","D,SD","D,SD","D,SD",,"D,SD","D,SD","D,F","T","D,SD","A","T","D,SD","D,SD","D,SD","D,F","D,SD","D,SD","D,SD","D,SD","D,SD",,
85690,35,,,"T",,"A","T","D,SD",,,,"A",,,,"T","D,SD","A","T","D,SD","A,F","T","D,SD","D,SD","T,F","D,F",,
85690,36,"D,SD","A","T","D,SD","A","T","D,SD","D,SD","T,F","D,SD","D,SD","T",,"A","D,SD","D,SD","D","D,SD",,"D,SD","D,F","D,SD","D,F",,,,
85690,37,"T","D,SD","A","T","D,SD","D,SD","T","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","A","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD",,
85690,38,"A","T",,"A","T",,,"T","D",,"T","D,SD","A","T","D","A","T","D,SD","A","T",,"A","T","D,SD","A",,
85690,39,,,,,,"A","T",,"A",,,,,,,,,"A",,,,,,,,,
85690,40,,,,,,,,,,,,"T",,,,,,,,,,,,"T","D",,
85690,41,,"T","D","A","T","D","A","T","D","A","T","D","A",,"D,SD","A","T","D,SD","A","T","D,SD","A","T","D","A",,
85690,42,"D,SD","A","T","D,SD","D,SD","T","D,SD","D,SD","T","D,SD","D,SD","T","D,SD","A","T","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","T,SD","D,SD",,
85690,43,"A","T",,,"T",,"A","T","D",,,"D",,"T","D,SD",,,"D,SD","A","T","D",,"T",,"A",,
85690,44,"T","D,SD",,"T","D",,"T",,"A","T","D,SD","A",,"D,SD","A","T",,,"T","D,SD","A","T",,"A",,,
85690,45,"D,SD","A","T","D,SD","A","T","D,SD","D,SD","T","D,SD","T,SD","T","D,SD","D,SD","T","D,SD","A","D,SD","D,F","T,SD","D,SD","D,SD","D,SD","D,SD","D,SD",,
85690,46,"A","T","D,SD","D,SD","T","D,SD","D,SD","T","D,SD","D","D,SD","D,SD","D,SD","T","D,SD","T","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,F","D,SD","D,SD",,
85690,47,"T","T,SD","T","T","D,SD","T,SD","T","D,SD","D,SD","T","D,SD","D,SD","T","D,SD","A","T","D,SD","D,SD","T,SD","D,SD","T,SD","D,SD","D,SD","D,SD","T,SD",,
85690,48,"A","T","D,SD","D,SD","T","D,SD",,"T","D,SD","D,SD","T","D,SD","D,SD","T","D,SD","A","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD",,
85690,49,"T,SD","A","T","T,SD","A","T","T,SD","D,SD","T",,"D,SD","T,SD","T,SD","T,SD","T","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","T,SD","D,SD","D,SD",,
85690,50,"A","T","D",,,,,"T",,,,,,,,,,,,,,,,,,,
85690,51,"A","T","D,SD","D,SD","T","D,SD","D,SD","T","D,SD","D,SD","T","D,F","A","T","D,SD","A","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD",,
85690,52,,,,,,,,,,,"D,SD",,,,,,,"A","T",,,,,"A",,,
85690,53,"D,SD","A,F","T","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD",,"D,SD","D,SD","D,SD","A","T","D,SD","D,SD","D,SD","D,SD","D,SD","T","D,SD","D,SD","D,F","D,F",,
85690,54,"D,SD","A","T","D,SD","D,SD","T,F","D,SD","D,SD","T","D,F","D,F","D,F","D,F","A","T,F","D,SD","D,SD","D,SD","D,F","D,F","D,F","D,SD","D,SD","D","D,SD",,
85690,55,"T,SD","A","T","D,SD","D,SD","T","D","D,SD","D,SD","D,SD","D,SD","D,SD","D","A","T","D,SD","D,SD","T","D,SD","D,SD","D,SD","D","D,SD","D,SD","D,SD",,
85690,56,,,"A",,,"A","T",,,,,,"T",,,"T","D","A",,,"A","T",,,,,
85690,57,,,,,"D",,"T",,,,"D",,,"D",,,,,,,"A","T","D",,,,
85690,58,"T","D,SD","A","T","D,SD","D,SD","D,SD","D,SD","A,SD","D,SD","T,SD","D,SD","T","D,SD","D,SD","D,SD","D,SD","A","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD",,
85690,59,,,,,,,,,"A",,,,,,"A",,,,"T",,,,"D",,,,
85690,60,"A","T","D,SD","A","T","D,SD","D,SD","T","D,SD",,"D,SD","D,SD","A","T","D,SD","T,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD",,
85690,61,"T","T,SD","A","T",,"A","T","D,SD","A","T","T,SD","A","T","D,SD","A","T","D",,"T","D,SD","A","T",,"A","T",,
85690,62,"T","D,SD","A","T","D,SD","A","T","D,SD","A",,,"A","T","D,SD","A",,,"A","T",,,,,"A","T",,
85690,63,,"T",,"A","T",,"A","T","D","A",,,,"T","D,SD","A","T","D",,"T",,"A","T","D","A",,
85690,64,,"T",,,"T",,,,"D",,,,"A",,"D",,,,"A","T",,,,,"A",,
85690,65,"T","T","D,SD","D,SD","D,SD","D,SD","D,SD","T,SD","D,SD","D,SD","D,SD","D,SD","D,SD","T","D,SD","D,SD","D,SD","D,SD","A","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD",,
85690,66,"A","T","D,SD","D,SD","T","D,SD","A","T","D,SD","D,SD","T","D,SD","A","T",,,"T","D,SD","D,SD","T","D,SD","D,SD","T","D,SD","D,SD",,
85690,67,"D,SD","A","T","D,SD","D,SD","T","D,SD","D,SD","T","D,SD","D,SD","D,SD","T,SD","A","T","D","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD",,
85690,68,"D,SD","A","T","D,SD","D,SD","T",,"D,SD","D,SD",,"D,SD","D,SD",,,"T","D,SD","A","D,SD","D,SD",,"D,SD","D,SD","T","D,SD",,,
85690,69,"T","D,SD","A","T","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","T,SD","D,SD","T","D,SD","A","T","D,SD","D,SD","T","D,SD","D,SD","T","D,SD","D,SD","D,SD",,
85690,70,,"A","T","D,SD",,"D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","A","T","D,SD","D,SD","T","T,SD","D,SD","T","D,SD","D,SD","T","T,SD",,
85690,71,"A","T","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","T","D,SD","A","T","D,SD","D,SD","T","D,SD","D","T","D","D,SD",,
85690,72,"D,SD","D,SD","T","D,SD","T","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","A","T","D,SD","D,SD","D,SD","D,SD","D,SD","T","D,SD","D,SD","D,SD","D,SD",,
85690,73,"A","T","D","A","T","D,SD","A","T","T,SD","A","T","D,SD","D,SD","T","D,SD","A","T","D,SD",,"T","T,SD","D,SD",,"D,SD","T,SD",,
85690,74,"T","D,SD","A","T","D,SD","D,SD","T","D,SD","A","T","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD",,"D,SD","D,SD","D,SD",,"D,SD",,
85690,75,,,,,"A",,"D,SD",,,,,,"D","A","T",,,,,,,,,,,,
85690,76,,"T",,,,,,,,"A,F","T",,,"T",,"A",,,,,,,,,,,
85690,77,"T","D,SD","A","T","D,SD","D","T","D,SD","D,SD","T","D,SD","D,SD","T","D,SD","A","T","D,SD","D,SD","T","D,SD","D,SD","D,SD","D,SD","D,SD","D",,
85690,78,"A","T","D","A",,,"A","T",,,,"D","A",,"D",,"T","D,SD","A","T","D,SD","A",,"D,SD","A",,
85690,79,,"A",,"D","A","T","D,SD",,"T","D,SD","D,SD","T","D,SD",,"T",,"A","T",,,"T","D,SD","A","T",,,
85690,80,"D,SD",,,"D,SD","A","T","D,SD","A","T","D,SD","A","T","D,SD","A","T","D,SD","D,SD","T","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD",,
85690,81,,,"T",,,"T",,,,,,,"D","A",,,"A",,"D",,,,"A",,,,
85690,82,"T","D,SD","A","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","A","T","D,SD","D,SD","T","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD",,
85690,83,"D,SD","A","T","D","A","T","D","A","T","D,SD","A","T","D,SD","A","T","D,SD","D,SD","T","D,SD","D,SD","T","D,SD","D,SD","T","D,SD",,
85690,84,,"A","T","D,SD","T","T","T,SD","A","T","D,SD","A","T","D,SD","D,SD","T","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,F",,
85690,85,"T","D,SD","A","T","D,SD","A","T","D,SD","D,SD","D,SD","D,SD","D,SD","T","D,SD","A","T","D,SD","D,SD","D,SD","D,SD","D,SD","T","D,SD","D,SD","D,SD",,
85690,86,"A","T","D,SD","D,SD","T","D,SD","D,SD","D,SD","D,SD","D","D,SD","D,SD","D,SD","T","D,SD","A","T","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD",,
85690,87,"T","D,SD","A","T","D,SD",,"T","D,SD","A","T",,"A","T",,"A","T","D,SD","A","T","D","A","T","D,SD","D,SD","T",,
