"YEAR","TRIP_ID","SET_ID","BECKET","TRAP","total_count"
2020,85690,58,25,25,66
2020,85690,59,1,1,
2020,85690,59,2,2,
2020,85690,59,3,3,
2020,85690,59,4,4,
2020,85690,59,5,5,
2020,85690,59,6,6,
2020,85690,59,7,7,
2020,85690,59,8,8,
2020,85690,59,9,9,1
2020,85690,59,10,10,
2020,85690,59,11,11,
2020,85690,59,12,12,
2020,85690,59,13,13,
2020,85690,59,14,14,
2020,85690,59,15,15,2
2020,85690,59,16,16,
2020,85690,59,17,17,
2020,85690,59,18,18,
2020,85690,59,19,19,2
2020,85690,59,20,20,
2020,85690,59,21,21,
2020,85690,59,22,22,
2020,85690,59,23,23,1
2020,85690,59,24,24,
2020,85690,59,25,25,
2020,85690,60,1,1,7
2020,85690,60,2,2,36
2020,85690,60,3,3,16
2020,85690,60,4,4,12
2020,85690,60,5,5,21
2020,85690,60,6,6,28
2020,85690,60,7,7,43
2020,85690,60,8,8,20
2020,85690,60,9,9,22
2020,85690,60,10,10,
2020,85690,60,11,11,52
2020,85690,60,12,12,51
2020,85690,60,13,13,30
2020,85690,60,15,14,73
2020,85690,60,16,15,44
2020,85690,60,17,16,19
2020,85690,60,18,17,35
2020,85690,60,19,18,29
2020,85690,60,20,19,17
2020,85690,60,21,20,2
2020,85690,60,22,21,52
2020,85690,60,23,22,74
2020,85690,60,24,23,43
2020,85690,60,25,24,47
2020,85690,60,26,25,67
2020,85690,61,1,1,6
2020,85690,61,2,2,5
2020,85690,61,3,3,11
2020,85690,61,4,4,1
2020,85690,61,5,5,2
2020,85690,61,6,6,2
2020,85690,61,7,7,4
2020,85690,61,8,8,8
2020,85690,61,9,9,8
2020,85690,61,10,10,3
2020,85690,61,11,11,8
2020,85690,61,12,12,18
2020,85690,61,13,13,4
2020,85690,61,14,14,10
2020,85690,61,15,15,1
2020,85690,61,16,16,3
2020,85690,61,17,17,1
2020,85690,61,18,18,
2020,85690,61,19,19,2
2020,85690,61,20,20,14
2020,85690,61,21,21,2
2020,85690,61,22,22,2
2020,85690,61,23,23,
2020,85690,61,24,24,2
2020,85690,61,25,25,3
2020,85690,62,1,1,8
2020,85690,62,2,2,11
2020,85690,62,3,3,1
2020,85690,62,4,4,3
2020,85690,62,5,5,8
2020,85690,62,6,6,10
2020,85690,62,7,7,9
2020,85690,62,8,8,2
2020,85690,62,9,9,3
2020,85690,62,10,10,
2020,85690,62,11,11,
2020,85690,62,12,12,4
2020,85690,62,13,13,1
2020,85690,62,14,14,3
2020,85690,62,15,15,3
2020,85690,62,16,16,
2020,85690,62,17,17,1
2020,85690,62,18,18,4
2020,85690,62,19,19,5
2020,85690,62,20,20,5
2020,85690,62,21,21,
2020,85690,62,22,22,
2020,85690,62,23,23,1
2020,85690,62,24,24,4
2020,85690,62,25,25,1
2020,85690,63,1,1,
2020,85690,63,2,2,8
2020,85690,63,3,3,1
2020,85690,63,4,4,6
2020,85690,63,5,5,8
2020,85690,63,6,6,1
2020,85690,63,7,7,6
2020,85690,63,8,8,17
2020,85690,63,9,9,1
2020,85690,63,10,10,10
2020,85690,63,11,11,
2020,85690,63,12,12,
2020,85690,63,13,13,
2020,85690,63,14,14,8
2020,85690,63,15,15,15
2020,85690,63,16,16,4
2020,85690,63,17,17,2
2020,85690,63,18,18,1
2020,85690,63,19,19,
2020,85690,63,20,20,11
2020,85690,63,21,21,
2020,85690,63,22,22,1
2020,85690,63,23,23,2
2020,85690,63,24,24,3
2020,85690,63,25,25,8
2020,85690,64,1,1,
2020,85690,64,2,2,4
2020,85690,64,3,3,
2020,85690,64,4,4,
2020,85690,64,5,5,1
2020,85690,64,6,6,
2020,85690,64,7,7,
2020,85690,64,8,8,
2020,85690,64,9,9,1
2020,85690,64,10,10,
2020,85690,64,11,11,
2020,85690,64,12,12,2
2020,85690,64,13,13,1
2020,85690,64,14,14,
2020,85690,64,15,15,5
2020,85690,64,16,16,
2020,85690,64,17,17,
2020,85690,64,18,18,
2020,85690,64,19,19,2
2020,85690,64,20,20,5
2020,85690,64,21,21,
2020,85690,64,22,22,
2020,85690,64,23,23,
2020,85690,64,24,24,
2020,85690,64,25,25,3
2020,85690,65,1,1,70
2020,85690,65,2,2,66
2020,85690,65,3,3,34
2020,85690,65,4,4,66
2020,85690,65,5,5,68
2020,85690,65,6,6,46
2020,85690,65,7,7,92
2020,85690,65,8,8,74
2020,85690,65,9,9,37
2020,85690,65,10,10,35
2020,85690,65,11,11,63
2020,85690,65,12,12,42
2020,85690,65,13,13,24
2020,85690,65,14,14,77
2020,85690,65,15,15,37
2020,85690,65,16,16,45
2020,85690,65,17,17,34
2020,85690,65,18,18,24
2020,85690,65,19,19,18
2020,85690,65,20,20,17
2020,85690,65,21,21,23
2020,85690,65,22,22,26
2020,85690,65,23,23,33
2020,85690,65,24,24,31
2020,85690,65,25,25,18
2020,85690,66,1,1,11
2020,85690,66,2,2,4
2020,85690,66,3,3,8
2020,85690,66,4,4,15
2020,85690,66,5,5,18
2020,85690,66,6,6,38
2020,85690,66,7,7,17
2020,85690,66,8,8,19
2020,85690,66,9,9,23
2020,85690,66,10,10,26
2020,85690,66,11,11,5
2020,85690,66,12,12,10
2020,85690,66,13,13,16
2020,85690,66,14,14,13
2020,85690,66,15,15,3
2020,85690,66,16,16,12
2020,85690,66,17,17,24
2020,85690,66,18,18,16
2020,85690,66,19,19,13
2020,85690,66,20,20,29
2020,85690,66,21,21,17
2020,85690,66,22,22,28
2020,85690,66,23,23,27
2020,85690,66,24,24,25
2020,85690,66,25,25,42
2020,85690,67,1,1,34
2020,85690,67,2,2,65
2020,85690,67,3,3,33
2020,85690,67,4,4,16
2020,85690,67,5,5,35
2020,85690,67,6,6,30
2020,85690,67,7,7,38
2020,85690,67,8,8,48
2020,85690,67,9,9,44
2020,85690,67,10,10,26
2020,85690,67,11,11,37
2020,85690,67,12,12,19
2020,85690,67,13,13,24
2020,85690,67,14,14,26
2020,85690,67,15,15,34
2020,85690,67,16,16,20
2020,85690,67,17,17,25
2020,85690,67,18,18,22
2020,85690,67,19,19,28
2020,85690,67,20,20,17
2020,85690,67,21,21,19
2020,85690,67,22,22,29
2020,85690,67,23,23,13
2020,85690,67,24,24,28
2020,85690,67,25,25,11
2020,85690,68,1,1,39
2020,85690,68,2,2,32
2020,85690,68,3,3,45
2020,85690,68,4,4,54
2020,85690,68,5,5,34
2020,85690,68,6,6,52
2020,85690,68,7,7,1
2020,85690,68,8,8,57
2020,85690,68,9,9,23
2020,85690,68,10,10,
2020,85690,68,11,11,10
2020,85690,68,12,12,60
2020,85690,68,13,13,2
2020,85690,68,14,14,
2020,85690,68,15,15,37
2020,85690,68,16,16,42
2020,85690,68,17,17,10
2020,85690,68,18,18,57
2020,85690,68,19,19,5
2020,85690,68,20,20,
2020,85690,68,21,21,49
2020,85690,68,22,22,12
2020,85690,68,23,23,11
2020,85690,68,24,24,11
2020,85690,68,25,25,11
2020,85690,69,1,1,30
2020,85690,69,2,2,42
2020,85690,69,3,3,45
2020,85690,69,4,4,34
2020,85690,69,5,5,37
2020,85690,69,6,6,21
2020,85690,69,7,7,33
2020,85690,69,8,8,34
2020,85690,69,9,9,26
2020,85690,69,10,10,18
2020,85690,69,11,11,18
2020,85690,69,12,12,21
2020,85690,69,13,13,20
2020,85690,69,14,14,24
2020,85690,69,15,15,15
2020,85690,69,16,16,10
2020,85690,69,17,17,18
2020,85690,69,18,18,28
2020,85690,69,19,19,21
2020,85690,69,20,20,22
2020,85690,69,21,21,22
2020,85690,69,22,22,31
2020,85690,69,23,23,24
2020,85690,69,24,24,22
2020,85690,69,25,25,19
2020,85690,70,1,1,43
2020,85690,70,2,2,61
2020,85690,70,3,3,50
2020,85690,70,4,4,37
2020,85690,70,5,5,4
2020,85690,70,6,6,18
2020,85690,70,7,7,41
2020,85690,70,8,8,17
2020,85690,70,9,9,12
2020,85690,70,10,10,14
2020,85690,70,11,11,19
2020,85690,70,12,12,18
2020,85690,70,13,13,4
2020,85690,70,14,14,5
2020,85690,70,15,15,2
2020,85690,70,16,16,3
2020,85690,70,17,17,2
2020,85690,70,18,18,13
2020,85690,70,19,19,10
2020,85690,70,20,20,33
2020,85690,70,21,21,12
2020,85690,70,22,22,19
2020,85690,70,23,23,13
2020,85690,70,24,24,53
2020,85690,70,25,25,53
2020,85690,71,1,1,57
2020,85690,71,2,2,50
2020,85690,71,3,3,47
2020,85690,71,4,4,42
2020,85690,71,5,5,48
2020,85690,71,6,6,26
2020,85690,71,7,7,38
2020,85690,71,8,8,34
2020,85690,71,9,9,18
2020,85690,71,10,10,35
2020,85690,71,11,11,42
2020,85690,71,12,12,17
2020,85690,71,13,13,32
2020,85690,71,14,14,26
2020,85690,71,15,15,16
2020,85690,71,16,16,15
2020,85690,71,17,17,8
2020,85690,71,18,18,6
2020,85690,71,19,19,6
2020,85690,71,20,20,18
2020,85690,71,21,21,26
2020,85690,71,22,22,21
2020,85690,71,23,23,32
2020,85690,71,24,24,1
2020,85690,71,25,25,34
2020,85690,72,1,1,75
2020,85690,72,2,2,40
2020,85690,72,3,3,59
2020,85690,72,4,4,41
2020,85690,72,5,5,55
2020,85690,72,6,6,82
2020,85690,72,7,7,53
2020,85690,72,8,8,48
2020,85690,72,9,9,57
2020,85690,72,10,10,77
2020,85690,72,11,11,62
2020,85690,72,12,12,64
2020,85690,72,13,13,36
2020,85690,72,14,14,52
2020,85690,72,15,15,52
2020,85690,72,16,16,52
2020,85690,72,17,17,42
2020,85690,72,18,18,36
2020,85690,72,19,19,18
2020,85690,72,20,20,14
2020,85690,72,21,21,20
2020,85690,72,22,22,14
2020,85690,72,23,23,33
2020,85690,72,24,24,23
2020,85690,72,25,25,6
2020,85690,73,1,1,2
2020,85690,73,2,2,4
2020,85690,73,3,3,1
2020,85690,73,4,4,5
2020,85690,73,5,5,25
2020,85690,73,6,6,27
2020,85690,73,7,7,17
2020,85690,73,8,8,11
2020,85690,73,9,9,4
2020,85690,73,10,10,20
2020,85690,73,11,11,15
2020,85690,73,12,12,9
2020,85690,73,13,13,14
2020,85690,73,14,14,21
2020,85690,73,15,15,27
2020,85690,73,16,16,16
2020,85690,73,17,17,17
2020,85690,73,18,18,18
2020,85690,73,19,19,6
2020,85690,73,20,20,20
2020,85690,73,21,21,20
2020,85690,73,22,22,19
2020,85690,73,23,23,
2020,85690,73,24,24,32
2020,85690,73,25,25,48
2020,85690,74,1,1,17
2020,85690,74,2,2,28
2020,85690,74,3,3,16
2020,85690,74,4,4,17
2020,85690,74,5,5,27
2020,85690,74,6,6,33
2020,85690,74,7,7,28
2020,85690,74,8,8,35
2020,85690,74,9,9,30
2020,85690,74,10,10,54
2020,85690,74,11,11,54
2020,85690,74,12,12,55
2020,85690,74,13,13,36
2020,85690,74,14,14,51
2020,85690,74,15,15,46
2020,85690,74,16,16,121
2020,85690,74,17,17,35
2020,85690,74,18,18,41
2020,85690,74,19,19,84
2020,85690,74,20,20,27
2020,85690,74,21,21,57
2020,85690,74,22,22,61
2020,85690,74,23,23,37
2020,85690,74,24,24,22
2020,85690,74,25,25,23
2020,85690,75,1,1,
2020,85690,75,2,2,
2020,85690,75,3,3,
2020,85690,75,4,4,
2020,85690,75,5,5,10
2020,85690,75,6,6,
2020,85690,75,7,7,3
2020,85690,75,8,8,
2020,85690,75,9,9,
2020,85690,75,10,10,
2020,85690,75,11,11,
2020,85690,75,12,12,
2020,85690,75,13,13,4
2020,85690,75,14,14,1
2020,85690,75,15,15,7
2020,85690,75,16,16,
2020,85690,75,17,17,
2020,85690,75,18,18,
2020,85690,75,19,19,
2020,85690,75,20,20,
2020,85690,75,21,21,
2020,85690,75,22,22,
2020,85690,75,23,23,
2020,85690,75,24,24,
2020,85690,75,25,25,
2020,85690,76,1,1,
2020,85690,76,2,2,4
2020,85690,76,3,3,
2020,85690,76,4,4,
2020,85690,76,5,5,
2020,85690,76,6,6,
2020,85690,76,7,7,
2020,85690,76,8,8,
2020,85690,76,9,9,
2020,85690,76,10,10,2
2020,85690,76,11,11,1
2020,85690,76,12,12,
2020,85690,76,13,13,
2020,85690,76,14,14,1
2020,85690,76,15,15,
2020,85690,76,16,16,1
2020,85690,76,17,17,
2020,85690,76,18,18,
2020,85690,76,19,19,
2020,85690,76,20,20,
2020,85690,76,21,21,
2020,85690,76,22,22,
2020,85690,76,23,23,
2020,85690,76,24,24,
2020,85690,76,25,25,
2020,85690,77,1,1,23
2020,85690,77,2,2,9
2020,85690,77,3,3,33
2020,85690,77,4,4,5
2020,85690,77,5,5,25
2020,85690,77,6,6,10
2020,85690,77,7,7,24
2020,85690,77,8,8,17
2020,85690,77,9,9,29
2020,85690,77,10,10,13
2020,85690,77,11,11,36
2020,85690,77,12,12,17
2020,85690,77,13,13,16
2020,85690,77,14,14,12
2020,85690,77,15,15,22
2020,85690,77,16,16,34
2020,85690,77,17,17,16
2020,85690,77,18,18,29
2020,85690,77,19,19,36
2020,85690,77,20,20,10
2020,85690,77,21,21,24
2020,85690,77,22,22,22
2020,85690,77,23,23,16
2020,85690,77,24,24,13
2020,85690,77,25,25,15
2020,85690,78,1,1,7
2020,85690,78,2,2,3
2020,85690,78,3,3,1
2020,85690,78,4,4,3
2020,85690,78,5,5,
2020,85690,78,6,6,
2020,85690,78,7,7,2
2020,85690,78,8,8,6
2020,85690,78,9,9,
2020,85690,78,10,10,
2020,85690,78,11,11,
2020,85690,78,12,12,1
2020,85690,78,13,13,12
2020,85690,78,14,14,
2020,85690,78,15,15,2
2020,85690,78,16,16,
2020,85690,78,17,17,7
2020,85690,78,18,18,12
2020,85690,78,19,19,7
2020,85690,78,20,20,1
2020,85690,78,21,21,8
2020,85690,78,22,22,3
2020,85690,78,23,23,
2020,85690,78,24,24,8
2020,85690,78,25,25,3
2020,85690,79,1,1,1
2020,85690,79,2,2,17
2020,85690,79,3,3,
2020,85690,79,4,4,3
2020,85690,79,5,5,4
2020,85690,79,6,6,1
2020,85690,79,7,7,5
2020,85690,79,8,8,1
2020,85690,79,9,9,5
2020,85690,79,10,10,7
2020,85690,79,11,11,7
2020,85690,79,12,12,10
2020,85690,79,13,13,5
2020,85690,79,14,14,
2020,85690,79,15,15,9
2020,85690,79,16,16,
2020,85690,79,17,17,7
2020,85690,79,18,18,2
2020,85690,79,19,19,
2020,85690,79,20,20,
2020,85690,79,21,21,3
2020,85690,79,22,22,15
2020,85690,79,23,23,2
2020,85690,79,24,24,2
2020,85690,79,25,25,
2020,85690,80,1,1,6
2020,85690,80,2,2,
2020,85690,80,3,3,
2020,85690,80,4,4,22
2020,85690,80,5,5,4
2020,85690,80,6,6,34
2020,85690,80,7,7,11
2020,85690,80,8,8,15
2020,85690,80,9,9,7
2020,85690,80,10,10,18
2020,85690,80,11,11,7
2020,85690,80,12,12,14
2020,85690,80,13,13,16
2020,85690,80,14,14,26
2020,85690,80,15,15,42
2020,85690,80,16,16,19
2020,85690,80,17,17,18
2020,85690,80,18,18,31
2020,85690,80,19,19,11
2020,85690,80,20,20,8
2020,85690,80,21,21,12
2020,85690,80,22,22,5
2020,85690,80,23,23,10
2020,85690,80,24,24,9
2020,85690,80,25,25,2
2020,85690,81,1,1,
2020,85690,81,2,2,
2020,85690,81,3,3,1
2020,85690,81,4,4,
2020,85690,81,5,5,
2020,85690,81,6,6,1
2020,85690,81,7,7,
2020,85690,81,8,8,
2020,85690,81,9,9,
2020,85690,81,10,10,
2020,85690,81,11,11,
2020,85690,81,12,12,
2020,85690,81,13,13,1
2020,85690,81,14,14,3
2020,85690,81,15,15,
2020,85690,81,16,16,
2020,85690,81,17,17,3
2020,85690,81,18,18,
2020,85690,81,19,19,2
2020,85690,81,20,20,
2020,85690,81,21,21,
2020,85690,81,22,22,
2020,85690,81,23,23,4
2020,85690,81,24,24,
2020,85690,81,25,25,
2020,85690,82,1,1,68
2020,85690,82,2,2,58
2020,85690,82,3,3,32
2020,85690,82,4,4,46
2020,85690,82,5,5,29
2020,85690,82,6,6,72
2020,85690,82,7,7,45
2020,85690,82,8,8,19
2020,85690,82,9,9,30
2020,85690,82,10,10,26
2020,85690,82,11,11,26
2020,85690,82,12,12,31
2020,85690,82,13,13,31
2020,85690,82,14,14,38
2020,85690,82,15,15,42
2020,85690,82,16,16,21
2020,85690,82,17,17,43
2020,85690,82,18,18,36
2020,85690,82,19,19,34
2020,85690,82,20,20,41
2020,85690,82,21,21,46
2020,85690,82,22,22,11
2020,85690,82,23,23,31
2020,85690,82,24,24,45
2020,85690,82,25,25,23
2020,85690,83,1,1,12
2020,85690,83,2,2,8
2020,85690,83,3,3,4
2020,85690,83,4,4,11
2020,85690,83,5,5,1
2020,85690,83,6,6,6
2020,85690,83,7,7,5
2020,85690,83,8,8,7
2020,85690,83,9,9,19
2020,85690,83,10,10,27
2020,85690,83,11,11,12
2020,85690,83,12,12,10
2020,85690,83,13,13,15
2020,85690,83,14,14,18
2020,85690,83,15,15,8
2020,85690,83,16,16,14
2020,85690,83,17,17,15
2020,85690,83,18,18,4
2020,85690,83,19,19,17
2020,85690,83,20,20,10
2020,85690,83,21,21,11
2020,85690,83,22,22,14
2020,85690,83,23,23,12
2020,85690,83,24,24,8
2020,85690,83,25,25,13
2020,85690,84,1,1,
2020,85690,84,2,2,7
2020,85690,84,3,3,18
2020,85690,84,4,4,19
2020,85690,84,5,5,5
2020,85690,84,6,6,23
2020,85690,84,7,7,33
2020,85690,84,8,8,4
2020,85690,84,9,9,7
2020,85690,84,10,10,20
2020,85690,84,11,11,32
2020,85690,84,12,12,47
2020,85690,84,13,13,30
2020,85690,84,14,14,39
2020,85690,84,15,15,46
2020,85690,84,16,16,32
2020,85690,84,17,17,20
2020,85690,84,18,18,27
2020,85690,84,19,19,19
2020,85690,84,20,20,33
2020,85690,84,21,21,37
2020,85690,84,22,22,23
2020,85690,84,23,23,21
2020,85690,84,24,24,39
2020,85690,84,25,25,42
2020,85690,85,1,1,20
2020,85690,85,2,2,16
2020,85690,85,3,3,6
2020,85690,85,4,4,23
2020,85690,85,5,5,25
2020,85690,85,6,6,27
2020,85690,85,7,7,15
2020,85690,85,8,8,25
2020,85690,85,9,9,42
2020,85690,85,10,10,19
2020,85690,85,11,11,40
2020,85690,85,12,12,31
2020,85690,85,13,13,20
2020,85690,85,14,14,22
2020,85690,85,15,15,34
2020,85690,85,16,16,30
2020,85690,85,17,17,29
2020,85690,85,18,18,31
2020,85690,85,19,19,26
2020,85690,85,20,20,39
2020,85690,85,21,21,10
2020,85690,85,22,22,28
2020,85690,85,23,23,54
2020,85690,85,24,24,18
2020,85690,85,25,25,18
2020,85690,86,1,1,21
2020,85690,86,2,2,33
2020,85690,86,3,3,19
2020,85690,86,4,4,21
2020,85690,86,5,5,40
2020,85690,86,6,6,44
2020,85690,86,7,7,12
2020,85690,86,8,8,21
2020,85690,86,9,9,26
2020,85690,86,10,10,1
2020,85690,86,11,11,24
2020,85690,86,12,12,29
2020,85690,86,13,13,35
2020,85690,86,14,14,32
2020,85690,86,15,15,11
2020,85690,86,16,16,43
2020,85690,86,17,17,25
2020,85690,86,18,18,31
2020,85690,86,19,19,29
2020,85690,86,20,20,21
2020,85690,86,21,21,25
2020,85690,86,22,22,31
2020,85690,86,23,23,39
2020,85690,86,24,24,34
2020,85690,86,25,25,34
2020,85690,87,1,1,16
2020,85690,87,2,2,35
2020,85690,87,3,3,16
2020,85690,87,4,4,9
2020,85690,87,5,5,8
2020,85690,87,6,6,
2020,85690,87,7,7,17
2020,85690,87,8,8,20
2020,85690,87,9,9,8
2020,85690,87,10,10,4
2020,85690,87,11,11,
2020,85690,87,12,12,6
2020,85690,87,13,13,5
2020,85690,87,14,14,
2020,85690,87,15,15,5
2020,85690,87,16,16,5
2020,85690,87,17,17,19
2020,85690,87,18,18,6
2020,85690,87,19,19,16
2020,85690,87,20,20,1
2020,85690,87,21,21,6
2020,85690,87,22,22,13
2020,85690,87,23,23,16
2020,85690,87,24,24,5
2020,85690,87,25,25,8
