"TAG_ID","RELEASE_YR","RECOVERY_YR","RELEASE_TAG","RECOVERY_TAG","PREVIOUS_TAG_NUMBER","RELEASE_EVENT","RECOVERY_EVENT","Release_Length","Recovery_Length","REL_MAJOR","REL_LAT","REL_LON","REC_LAT","REC_LON","REC_SEAM","REC_MAJOR","DISTANCE","RECOVERY_MONTH","lineseg","SEAMOUNT_IND","RECAPTURE_FISH_ID"
572709,2017,2020,"A00000795","A00000795",,1,1,465,465,"5E",53.2799916666667,-133.171558333333,53.3436666666667,-133.197416666667,,"5E",7.28575992723132,11,,0,2965
572718,2017,2020,"A00000940","A00000940",,1,1,555,555,"5E",53.3212666666667,-133.148025,53.3436666666667,-133.197416666667,,"5E",4.11831258648885,11,,0,2966
572719,2017,2020,"A00000974","A00000974",,1,1,540,540,"5E",53.3212666666667,-133.148025,53.3089416666667,-133.142583333333,,"5E",1.41734999485304,11,,0,2967
572777,2017,2020,"A00002588","A00002588",,1,1,565,565,"3D",49.0392333333333,-126.903641666667,48.9954166666667,-126.867333333333,,"3C",5.54517998553716,10,,0,2968
573811,2002,2020,"A00043698","A00043698","",1,1,576,576,"3C",48.57325,-126.211416666667,48.523575,-126.363625,,"3C",12.4915826046559,10,,0,2969
575524,2002,2020,"A00152414","A00152414","",1,1,606,606,"3D",49.4278333333333,-127.263583333333,49.4424166666667,-127.391833333333,,"3D",9.41459208636709,10,,0,2970
578440,2008,2020,"A00240310","A00240310","",1,1,582,582,"5A",50.7454166666667,-129.3505,51.3336666666667,-130.205058333333,,"5B",88.5901153198795,10,,0,2971
578857,2008,2020,"A00243285","A00243285","",1,1,555,555,"3D",50.0163333333333,-127.940416666667,49.984,-127.8895,,"3D",5.11568963860266,10,,0,2972
580266,2009,2020,"A00252742","A00252742","",1,1,576,576,"3D",49.42975,-127.26625,49.4424166666667,-127.391833333333,,"3D",9.18945988553272,10,,0,2973
580649,2009,2020,"A00254854","A00254854","A00733036",2,2,575,575,"5A",51.16185,-130.120108333333,51.1700833333333,-129.937158333333,,"5A",12.7892927780514,10,,0,2974
581757,2018,2020,"A00270564","A00270564",,1,1,610,610,"5E",52.5904666666667,-131.976491666667,53.1110666666667,-132.700058333333,,"5E",75.5754155371315,11,,0,2975
581800,2019,2020,"A00272541","A00272541",,1,1,540,540,"3C",48.5483333333333,-126.309241666667,48.523575,-126.363625,,"3C",4.85921740090718,10,,0,2976
581801,2019,2020,"A00272789","A00272789",,1,1,450,450,"3C",48.7137,-126.520091666667,48.9954166666667,-126.867333333333,,"3C",40.3324617869552,10,,0,2977
581807,2018,2020,"A00273729","A00273729",,1,1,545,545,"5B",51.6417833333333,-130.273608333333,51.615,-130.324916666667,,"5B",4.62733577871926,11,,0,2978
581811,2018,2020,"A00273979","A00273979",,1,1,525,525,"5B",51.3267333333333,-130.137733333333,51.3336666666667,-130.205058333333,,"5B",4.74071766941002,10,,0,2979
581814,2018,2020,"A00274181","A00274181",,1,1,565,565,"5C",52.5766,-128.464466666667,51.615,-130.324916666667,,"5B",166.077941140409,11,,0,2980
581821,2018,2020,"A00274671","A00274671",,1,1,605,605,"5C",53.2068416666667,-129.3792,53.1110666666667,-132.700058333333,,"5E",221.644758606225,11,,0,2981
581827,2018,2020,"A00274744","A00274744",,1,1,540,540,"5C",53.086075,-129.337575,53.0628666666667,-132.648666666667,,"5E",221.187212403951,11,,0,2982
584755,2015,2020,"A00315860","A00315860",,1,1,545,545,"5B",51.3610083333333,-130.284391666667,51.3336666666667,-130.205058333333,,"5B",6.29299320818667,10,,0,2983
584756,2015,2020,"A00315910","A00315910",,1,1,530,530,"5B",51.3610083333333,-130.284391666667,51.3336666666667,-130.205058333333,,"5B",6.29299320818667,10,,0,2984
584757,2015,2018,"A00315966","A00315966",,1,1,535,535,"5B",51.341025,-130.136525,51.3267333333333,-130.137733333333,,"5B",1.59137646180724,11,,0,2778
584758,2015,2020,"A00315971","A00315971",,1,1,760,760,"5B",51.341025,-130.136525,51.3336666666667,-130.205058333333,,"5B",4.83061915656431,10,,0,2985
585494,2004,2020,"A00332002","A00332002","",1,1,491,491,"5B",51.2885,-130.09,51.2205833333333,-130.083416666667,,"5A",7.56587318469949,10,,0,2986
585960,2017,2020,"A00335432","A00335432",,1,1,580,580,"3D",50.3441166666667,-128.487383333333,50.19825,-128.551666666667,,"3D",16.8507906685612,10,,0,2987
586019,2017,2020,"A00336059","A00336059",,1,1,555,555,"5E",53.3212666666667,-133.148025,53.3089416666667,-133.142583333333,,"5E",1.41734999485304,11,,0,2988
586048,2017,2020,"A00336854","A00336854",,1,1,715,715,"5E",53.5542333333333,-133.294183333333,53.5574166666667,-133.298166666667,,"5E",0.441049879755546,11,,0,2989
586051,2017,2020,"A00336905","A00336905",,1,1,555,555,"5E",53.5542333333333,-133.294183333333,53.5949333333333,-133.346275,,"5E",5.68422826825445,11,,0,2990
586173,2017,2020,"A00338588","A00338588",,1,1,570,570,"5E",52.8917083333333,-132.385666666667,52.8855833333333,-132.38425,,"5E",0.687668967152631,11,,0,2991
586201,2017,2020,"A00339147","A00339147",,1,1,595,595,"5A",51.1645583333333,-130.102833333333,51.2205833333333,-130.083416666667,,"5A",6.37494529527789,10,,0,2992
586204,2017,2020,"A00339218","A00339218",,1,1,610,610,"5B",51.31295,-130.232525,51.3336666666667,-130.205058333333,,"5B",2.99154465188,10,,0,2993
586903,2007,2020,"A00439228","A00439228","",1,1,538,538,"5E",53.3398333333333,-133.162833333333,53.3436666666667,-133.197416666667,,"5E",2.33514713672414,11,,0,2994
587723,2011,2020,"A00454680","A00454680","",1,1,469,469,"5B",51.2662,-130.042416666667,51.1700833333333,-129.937158333333,,"5A",12.9603299763757,10,,0,2995
587725,2011,2020,"A00454693","A00454693","",1,1,571,571,"5A",51.2375166666667,-130.126933333333,51.2258,-130.170516666667,,"5A",3.30243904079432,10,,0,2996
587734,2011,2020,"A00454870","A00454870","",1,1,570,570,"5A",51.2375166666667,-130.126933333333,51.2258,-130.170516666667,,"5A",3.30243904079432,10,,0,2997
588292,2019,2020,"A00490201","A00490201",,1,1,725,725,"5C",52.7870666666667,-128.435716666667,53.2838333333333,-133.028666666667,,"5E",311.972777234882,11,,0,2998
589139,2012,2020,"A00514462","A00514462","",1,1,543,543,"5C",53.1153,-129.118491666667,51.2258,-130.170516666667,,"5A",222.008329530461,10,,0,2999
589340,2016,2020,"A00545713","A00545713","A00550705",2,2,590,590,"3D",50.208,-128.323533333333,50.2139166666667,-128.314391666667,,"3D",0.925214355856662,10,,0,3000
589384,2016,2020,"A00546350","A00546350",,1,1,580,580,"5B",51.6125583333333,-130.30625,51.615,-130.324916666667,,"5B",1.31717222879154,11,,0,3001
589628,2016,2020,"A00549654","A00549654",,1,1,635,635,"5E",52.0600166666667,-131.365158333333,52.0536583333333,-131.367675,,"5E",0.727651606198933,10,,0,3002
589700,2002,2016,"A00550705","A00550705","",1,1,595,590,"3D",50.2625833333333,-128.274916666667,50.208,-128.323533333333,,"3D",6.98527420042264,10,,0,2506
590626,2016,2020,"A00601303","A00601303",,1,1,535,535,"5A",50.7227,-129.252425,49.984,-127.8895,,"3D",126.871023761543,10,,0,3003
590670,2016,2020,"A00601800","A00601800",,1,1,,,"5A",51.2250416666667,-130.168941666667,51.2258,-130.170516666667,,"5A",0.138345812719113,10,,0,3004
590671,2016,2020,"A00601810","A00601810",,1,1,615,615,"5A",51.2250416666667,-130.168941666667,51.2258,-130.170516666667,,"5A",0.138345812719113,10,,0,3005
590672,2016,2020,"A00601812","A00601812",,1,1,630,630,"5A",51.2250416666667,-130.168941666667,51.2258,-130.170516666667,,"5A",0.138345812719113,10,,0,3006
590673,2016,2020,"A00601820","A00601820",,1,1,610,610,"5A",51.2250416666667,-130.168941666667,51.2258,-130.170516666667,,"5A",0.138345812719113,10,,0,3007
590681,2016,2020,"A00602006","A00602006",,1,1,600,600,"3C",48.9268,-126.644941666667,48.9195583333333,-126.864733333333,,"3C",16.0787842918643,10,,0,3008
591801,2011,2020,"A00631127","A00631127","",1,1,595,595,"3C",48.3977416666667,-126.267883333333,48.2937666666667,-126.139658333333,,"3C",14.9488728355729,10,,0,3009
592006,2011,2020,"A00633238","A00633238","",1,1,536,536,"5E",52.728025,-132.381416666667,52.7994333333333,-132.477008333333,,"5E",10.2184081016422,11,,0,3010
592567,2015,2020,"A00639027","A00639027",,1,1,520,520,"5E",54.2013916666667,-133.53245,49.6946666666667,-127.635833333333,,"3D",643.327785824186,10,,0,3011
592678,2015,2020,"A00639794","A00639794",,1,1,530,530,"5C",53.2025416666667,-129.3874,51.0158333333333,-129.595658333333,,"5A",243.56615657868,10,,0,3012
593081,2009,2020,"A00642634","A00642634","",1,1,629,629,"3C",48.6743416666667,-126.363391666667,49.51465,-127.307825,,"3D",116.012690076306,10,,0,3013
595333,2018,2020,"A00678740","A00678740",,1,1,460,460,"3C",48.8473083333333,-126.598691666667,48.7566833333333,-126.57275,,"3C",10.2545899138987,10,,0,3014
595343,2019,2020,"A00679124","A00679124",,1,1,495,495,"3C",48.9814416666667,-126.780841666667,48.9791833333333,-126.814983333333,,"3C",2.50425593577796,10,,0,3015
595344,2019,2020,"A00679164","A00679164",,1,1,630,630,"3C",48.9814416666667,-126.780841666667,49.5663333333333,-127.290083333333,,"3D",74.7974251727057,10,,0,3016
595345,2019,2020,"A00679172","A00679172",,1,1,545,545,"3C",48.9814416666667,-126.780841666667,48.9791833333333,-126.814983333333,,"3C",2.50425593577796,10,,0,3017
595346,2019,2020,"A00679530","A00679530",,1,1,600,600,"3D",49.1513416666667,-127.074616666667,53.5949333333333,-133.346275,,"5E",658.026452401353,11,,0,3018
596977,2004,2009,"A00733036","A00733036","",1,1,549,575,"5A",50.5428333333333,-128.647916666667,51.16185,-130.120108333333,,"5A",124.167380730589,10,,0,1354
597810,2005,2020,"A00742262","A00742262","",1,1,779,779,"3D",49.75025,-127.669916666667,49.8495833333333,-127.940083333333,,"3D",22.3155583923469,10,,0,3019
599675,2006,2020,"A00817446","A00817446","",1,1,544,544,"5E",52.7748333333333,-132.47125,52.7994333333333,-132.477008333333,,"5E",2.76266899532397,11,,0,3020
600112,2019,2020,"A00836974","A00836974",,1,1,580,580,"5E",53.2121583333333,-132.87495,53.237125,-132.900816666667,,"5E",3.26683330364372,11,,0,3021
600125,2018,2020,"A00839124","A00839124",,1,1,565,565,"3D",49.8453833333333,-127.902408333333,49.8495833333333,-127.940083333333,,"3D",2.74141584864071,10,,0,3022
601493,2010,2020,"A00882067","A00882067","",1,1,520,520,"3D",49.0406833333333,-126.911066666667,49.309025,-127.188383333333,,"3D",36.0098802825699,10,,0,3023
601910,2019,2020,"A00919187","A00919187",,1,1,585,585,"5E",53.2404666666667,-132.833291666667,52.99225,-132.544583333333,,"5E",33.6605377406733,11,,0,3024
601911,2019,2020,"A00919751","A00919751",,1,1,595,595,"5E",53.5947166666667,-133.345483333333,53.5949333333333,-133.346275,,"5E",0.0575320438252033,11,,0,3025
601912,2019,2020,"A00919774","A00919774",,1,1,575,575,"5E",53.5947166666667,-133.345483333333,53.5949333333333,-133.346275,,"5E",0.0575320438252033,11,,0,3026
601913,2019,2020,"A00919819","A00919819",,1,1,555,555,"5E",53.5947166666667,-133.345483333333,53.5949333333333,-133.346275,,"5E",0.0575320438252033,11,,0,3027
601914,2019,2020,"A00919836","A00919836",,1,1,530,530,"5E",53.5947166666667,-133.345483333333,53.5949333333333,-133.346275,,"5E",0.0575320438252033,11,,0,3028
601915,2019,2020,"A00919880","A00919880",,1,1,630,630,"5E",53.6143666666667,-133.360766666667,53.5949333333333,-133.346275,,"5E",2.36296877548831,11,,0,3029
601916,2019,2020,"A00919905","A00919905",,1,1,635,635,"5E",53.6143666666667,-133.360766666667,53.5949333333333,-133.346275,,"5E",2.36296877548831,11,,0,3030
601917,2019,2020,"A00919937","A00919937",,1,1,545,545,"5E",53.6143666666667,-133.360766666667,53.5949333333333,-133.346275,,"5E",2.36296877548831,11,,0,3031
604010,2011,2020,"A00961472","A00961472","",1,1,540,540,"5E",53.7830083333333,-133.437008333333,51.1700833333333,-129.937158333333,,"5A",374.875064501947,10,,0,3032
604461,2011,2020,"A00964437","A00964437","",1,1,548,548,"5C",53.3058,-129.303,51.0158333333333,-129.595658333333,,"5A",255.413387435535,10,,0,3033
605429,2006,2020,"A00975856","A00975856","",1,1,533,533,"3C",48.9900833333333,-126.899666666667,48.9195583333333,-126.864733333333,,"3C",8.24642003932911,10,,0,3034
606359,2019,2020,"A00981576","A00981576",,1,1,550,550,"3D",49.9141,-127.911166666667,49.839975,-127.777108333333,,"3D",12.6576525426499,10,,0,3035
606360,2019,2020,"A00981608","A00981608",,1,1,740,740,"3D",49.9141,-127.911166666667,49.931,-128.003666666667,,"3D",6.88353068260141,10,,0,3036
606388,2019,2020,"A00983204","A00983204",,1,1,705,705,"3C",48.532275,-126.138216666667,48.5647583333333,-126.156083333333,,"3C",3.84396233135658,10,,0,3037
606389,2018,2020,"A00984002","A00984002","A00315966",2,2,525,525,"5B",51.3267333333333,-130.137733333333,51.3336666666667,-130.205058333333,,"5B",4.74071766941002,10,,0,3038
606390,2018,2020,"A00984047","A00984047",,1,1,530,530,"5B",51.3267333333333,-130.137733333333,51.3336666666667,-130.205058333333,,"5B",4.74071766941002,10,,0,3039
606391,2018,2020,"A00984216","A00984216",,1,1,615,615,"5B",51.2527416666667,-130.107266666667,51.2258,-130.170516666667,,"5A",5.32567483703215,10,,0,3040
648249,1998,2020,"B9724065","B9724065","",1,1,527,527,"3D",49.0991666666667,-126.989166666667,48.9646666666667,-126.726333333333,,"3C",24.3071181337991,10,,0,3041
